λ (nm),n1 fit,n2 fit
200.248,2.403218547171284,2.35112766263666
200.309,2.402890905232785,2.3508472587577853
200.37,2.402563562487516,2.3505671109356983
200.431,2.4022365185713017,2.3502872188587287
200.492,2.401909773120521,2.3500075822156807
200.553,2.401583325772104,2.349728200695831
200.614,2.4012571761635355,2.349449073988929
200.675,2.4009313239328494,2.3491702017851965
200.736,2.4006057687186293,2.3488915837753246
200.797,2.4002805101600084,2.3486132196504745
200.858,2.399955547896668,2.3483351091022766
200.919,2.399630881568835,2.348057251822829
200.98,2.399306510817284,2.3477796475046975
201.041,2.3989824352833335,2.347502295840913
201.102,2.3986586546088455,2.347225196524974
201.163,2.3983351684362257,2.3469483492508414
201.224,2.3980119764084216,2.346671753712942
201.285,2.3976890781689213,2.346395409606163
201.346,2.397366473361753,2.3461193166258565
201.407,2.397044161631484,2.3458434744678343
201.468,2.3967221426232195,2.345567882828368
201.529,2.396400415982602,2.345292541404191
201.59,2.396078981355809,2.3450174498924934
201.651,2.3957578383895557,2.3447426079909244
201.712,2.395436986731088,2.3444680153975894
201.773,2.3951164260281868,2.344193671811051
201.834,2.394796155929165,2.3439195769303263
201.895,2.3944761760828674,2.343645730454888
201.956,2.3941564861386673,2.3433721320846628
202.017,2.3938370857464686,2.343098781520028
202.078,2.3935179745567035,2.3428256784618164
202.139,2.3931991522203306,2.3425528226113097
